,v,d,result
3171,1.6463442671221125,1.6706424051476154,Transition
3172,1.5090771631350957,1.848855154092822,Transition
3173,1.6059175486818642,1.9486560899407732,Transition
3174,2.980994722812225,1.4940932642287081,Turbulent
3175,1.5968984390049292,1.9567142743694326,Transition
3176,0.9852861054148374,1.0776832266592196,Laminar
3177,1.9303148132397077,1.2007445713221339,Transition
3178,0.4191599455341555,1.166463406971232,Laminar
3179,3.0565783406633713,1.301098442181439,Turbulent
3180,0.6213011947217735,1.9855064789414372,Laminar
3181,1.284782969530411,1.4608004129459458,Transition
3182,0.4208500354079513,1.151741049043642,Laminar
3183,1.9838933706209598,1.6498687652107247,Transition
3184,3.2799012378682035,1.3495775622587205,Turbulent
3185,2.1525398966075953,1.4810569002797143,Transition
3186,1.902454978619725,1.8159385737620894,Transition
3187,2.0117678601706785,1.2366938799781175,Transition
3188,0.8636375210584725,1.2898501759046177,Laminar
3189,0.9485369747105086,1.9967832017710228,Transition
3190,0.991050820554711,1.3440433667697889,Laminar
3191,2.578084871529831,1.3906856519402209,Turbulent
3192,0.62168114089782,1.3006772223063763,Laminar
3193,3.3101670661739298,1.260801288567428,Turbulent
3194,1.6395113256809775,1.7623963029315375,Transition
3195,1.220091686224639,1.6752484856539835,Transition
3196,2.9680715345178332,1.9876282388100548,Turbulent
3197,0.5893961082384301,1.6454195737781676,Laminar
3198,1.542958538080557,1.6647015854697487,Transition
3199,1.1433808037163562,1.293478969409216,Laminar
3200,0.4359078469280897,1.4048489696456725,Laminar
3201,1.030708289642206,1.7900794903630097,Transition
3202,1.5952731087959466,1.188403910578762,Transition
3203,3.3577576435320347,1.9726433160674657,Turbulent
3204,1.236574544974452,1.919215261853781,Transition
3205,2.1305819033210116,1.511207192824975,Transition
3206,2.8967485438147706,1.6537238127526892,Turbulent
3207,2.0782744952673853,1.4954250376652916,Transition
3208,1.1817731861284018,1.6946425444765998,Transition
3209,1.8299081820957754,1.0629612847210717,Transition
3210,0.8103508261029185,1.7325424191307763,Laminar
3211,0.9638606982169672,1.3508194428323228,Laminar
3212,1.8339665925317576,1.9420742748396482,Turbulent
3213,2.6785283123405796,1.9275554176273713,Turbulent
3214,3.362962417221757,1.351456104583246,Turbulent
3215,2.440945742388753,1.5502010669463329,Turbulent
3216,1.86710318429536,1.4824204167560266,Transition
3217,3.2633223332752666,1.3278036940609657,Turbulent
3218,0.6991686283604273,1.3221617227228537,Laminar
3219,1.1641121293193355,1.7811721796128732,Transition
3220,1.1290651355402095,1.0620954194578176,Laminar
3221,0.42712385260227037,1.8808977168270435,Laminar
3222,0.7093123277612617,1.011051286703647,Laminar
3223,3.292164153072244,1.1362872845803862,Turbulent
3224,2.3190003643363677,1.6169180260342078,Turbulent
3225,0.7012277584121996,1.626765843874011,Laminar
3226,2.409435193320386,1.1237959230802717,Transition
3227,2.163503036661568,1.5821768451422442,Transition
3228,2.1428781458642456,1.7595230697066828,Turbulent
3229,1.2950791486824798,1.0328617687387533,Laminar
3230,0.904098579992323,1.4484352038587534,Laminar
3231,1.635804622654998,1.4253864150001845,Transition
3232,2.5269543099414182,1.8054464266727042,Turbulent
3233,1.7956041538271763,1.1845774477916762,Transition
3234,2.860322048007483,1.053962900562444,Transition
3235,3.1448038383902115,1.8124519800756143,Turbulent
3236,0.7326153704812185,1.9280601447769794,Laminar
3237,0.7616064759120345,1.1265778494693541,Laminar
3238,2.803363986746342,1.7109572738923553,Turbulent
3239,2.4349693501909777,1.205710525573413,Transition
3240,3.0676945956062927,1.260883078377395,Turbulent
3241,2.699165889620842,1.5490842265341134,Turbulent
3242,1.3579421934302887,1.6800687614724281,Transition
3243,2.8459243305851216,1.8981723095711907,Turbulent
3244,3.013505070344244,1.7804402528669598,Turbulent
3245,0.8311273305194528,1.884615336643837,Laminar
3246,0.7147209071479882,1.0770637959644063,Laminar
3247,1.418182457998951,1.092881742553999,Laminar
3248,1.1430641262610792,1.8177432790292183,Transition
3249,1.0354102489994585,1.9434344271654425,Transition
3250,0.8893755149909621,1.7247459825449434,Laminar
3251,2.4197899588832112,1.8127288919727471,Turbulent
3252,3.1111682086377614,1.4552804220518856,Turbulent
3253,2.315819405043555,1.0588642502780892,Transition
3254,2.6420094143381365,1.406831495026207,Turbulent
3255,2.932990837455477,1.9699694444352331,Turbulent
3256,1.26952897832681,1.0754674534859796,Laminar
3257,3.3241028210701864,1.1443629940359146,Turbulent
3258,2.5119845216075958,1.2071729573781311,Transition
3259,0.9546756349043718,1.193317701479319,Laminar
3260,0.47983320688170494,1.0657175215578765,Laminar
3261,0.8011872008433629,1.7969618029701797,Laminar
3262,1.3145260371310727,1.2361272946203585,Laminar
3263,1.7299817421393069,1.4825934140726447,Transition
3264,1.3161149700387869,1.8223346181628974,Transition
3265,1.8314607213034946,1.0425784540225724,Transition
3266,1.2992487454083157,1.3770822059276875,Transition
3267,1.0005492079719596,1.8526162492820588,Transition
3268,2.0580691234621016,1.8483139820609296,Turbulent
3269,2.7306024754391625,1.2928092284920991,Transition
3270,3.094101955991614,1.5367876444400277,Turbulent
3271,0.7001291563442652,1.5649379654997193,Laminar
3272,2.154281655822785,1.9298299248532795,Turbulent
3273,2.626044659417357,1.5685889334228134,Turbulent
3274,2.7604107232803528,1.1154407553504875,Transition
3275,1.536163670118293,1.426050424664214,Transition
3276,2.827439926225093,1.9137316427429854,Turbulent
3277,1.646859750110758,1.7832526793401455,Transition
3278,1.8322896978287924,1.4224038966470993,Transition
3279,1.6633268938617345,1.2088611896678163,Transition
3280,2.7726807504519257,1.7827519724252099,Turbulent
3281,2.167868447687525,1.8987017993489934,Turbulent
3282,2.239640930229923,1.7867904487658852,Turbulent
3283,2.152361778258968,1.1596614106608434,Transition
3284,2.282442863200923,1.6966364011273656,Turbulent
3285,3.289629896188348,1.9377231578013394,Turbulent
3286,0.9842451127255838,1.9050240496359463,Transition
3287,2.956214104396186,1.4346971223851863,Turbulent
3288,2.164978394215859,1.877823453787725,Turbulent
3289,2.5369983339491355,1.9845950562831245,Turbulent
3290,2.484084756648634,1.3345486010487324,Transition
3291,1.1651067523566105,1.109368059424121,Laminar
3292,2.222413440127589,1.4247536764345994,Transition
3293,0.44810492169064575,1.640373380508442,Laminar
3294,0.6654135796323967,1.9418826958615192,Laminar
3295,2.969395312213979,1.2887834150710362,Turbulent
3296,3.2556062968705484,1.5138480792914095,Turbulent
3297,3.3719883159246153,1.4633766688789471,Turbulent
3298,0.9378221486384167,1.1766415666540264,Laminar
3299,0.4135443763889274,1.42810643560232,Laminar
3300,2.084085450118587,1.1962371818034416,Transition
3301,2.4202067675431165,1.6473754019865945,Turbulent
3302,1.238529140526583,1.6155328433398943,Transition
3303,2.4352694157786696,1.2136289529273472,Transition
3304,3.2720910500054905,1.8741467519129738,Turbulent
3305,1.3459643042349914,1.380452969325682,Transition
3306,1.3967463828281228,1.0167164734357916,Laminar
3307,3.1539624824370383,1.9549565453612698,Turbulent
3308,2.186540389816253,1.8161934199859617,Turbulent
3309,1.562164580919391,1.5294741921217996,Transition
3310,2.9390310527328607,1.5620459121461807,Turbulent
3311,1.080312082724746,1.9981238342082723,Transition
3312,3.2877317359206066,1.2945400523116999,Turbulent
3313,3.024259878532225,1.8243237307984814,Turbulent
3314,1.9468074882817823,1.9304911808469267,Turbulent
3315,2.7664924201984697,1.8378543405804222,Turbulent
3316,2.353517079837773,1.773456323592554,Turbulent
3317,1.4060469479033655,1.857463291372878,Transition
3318,2.7678482844489376,1.7839193809619347,Turbulent
3319,2.7227784288333785,1.200521784712151,Transition
3320,2.2167722916496664,1.0442816398897126,Transition
3321,0.5242446311105137,1.8040780906765814,Laminar
3322,1.2811998900332497,1.7668181525797424,Transition
3323,1.6930525476520346,1.912180298437788,Transition
3324,3.2241468144056338,1.4139054519328134,Turbulent
3325,3.0614393738752788,1.6745417467892398,Turbulent
3326,0.7990364093322465,1.5501550292766615,Laminar
3327,1.8552294695852312,1.543359800447482,Transition
3328,0.8106912307529209,1.808040132897201,Laminar
3329,1.1139126178890648,1.6843807338911825,Transition
3330,0.9567891838712493,1.370669457327705,Laminar
3331,2.5519862876197403,1.7566414808357336,Turbulent
3332,0.7167220117711179,1.9222181150314355,Laminar
3333,1.5092804732314056,1.4938910107542855,Transition
3334,0.8616479456337587,1.5481034682660915,Laminar
3335,1.8022910739828384,1.3654652195257657,Transition
3336,1.3292300124670848,1.606680721872043,Transition
3337,1.855645762548681,1.4305093581186341,Transition
3338,2.6558595935720883,1.4621927311878942,Turbulent
3339,2.082882132367754,1.0979762276301637,Transition
3340,3.068755195671374,1.5889781079209206,Turbulent
3341,2.385992143875437,1.3126818509987184,Transition
3342,2.174307630379129,1.9431214209205154,Turbulent
3343,3.3108447893115542,1.3656934784665804,Turbulent
3344,0.6685626657308612,1.5658877936285025,Laminar
3345,3.2130461632420357,1.3769512437229254,Turbulent
3346,0.6131921184878476,1.152082877746627,Laminar
3347,1.044103902562763,1.6166748501902246,Laminar
3348,1.249249798007994,1.1033358980941548,Laminar
3349,1.300902598343363,1.1231277663292716,Laminar
3350,1.7910439890322611,1.71491435202556,Transition
3351,1.7059666261517683,1.7803412401368595,Transition
3352,0.4818371896513238,1.3374537138440936,Laminar
3353,1.1862764064400713,1.0135640703033548,Laminar
3354,1.903918388016168,1.4497201871465744,Transition
3355,0.7792380518806097,1.1145156113976211,Laminar
3356,0.5855051756489204,1.9710601623850184,Laminar
3357,2.2828440888068484,1.934665746759085,Turbulent
3358,1.4819757878135693,1.7523387333165403,Transition
3359,2.0792858821530236,1.5500983158425827,Transition
3360,0.927957944390009,1.9871507873213456,Transition
3361,0.9194397921103019,1.5219255576141109,Laminar
3362,2.0208654346911152,1.8370177204465312,Turbulent
3363,3.0807089426930507,1.2570760610322629,Turbulent
3364,3.1837352495005438,1.1915851475526207,Turbulent
3365,2.04307082347706,1.1866167491831627,Transition
3366,1.409093612160215,1.7802527408443416,Transition
3367,2.011281584971852,1.0822352830714692,Transition
3368,2.9258297565883615,1.0273209291500085,Transition
3369,2.4036935819556775,1.8988226742744658,Turbulent
3370,1.2014783260357746,1.6976251516811756,Transition
3371,0.6730096299734546,1.8153529177898333,Laminar
3372,1.1136088037675007,1.0645787898227712,Laminar
3373,3.394814750151441,1.873700993337232,Turbulent
3374,1.4861201454782011,1.9356316988836666,Transition
3375,2.5214039448086454,1.9230860428882899,Turbulent
3376,1.1322185886706375,1.9193232178371824,Transition
3377,2.8280042836415045,1.7602345713300265,Turbulent
3378,2.763583621435047,1.7612056618414038,Turbulent
3379,2.3512760789147484,1.1157254467207554,Transition
3380,2.6896879440102794,1.732427907471738,Turbulent
3381,1.893088285218595,1.105656187980601,Transition
3382,2.746097275144145,1.0770232788985088,Transition
3383,2.2055661705903047,1.4138777712655615,Transition
3384,2.0511313581154553,1.4554349894961711,Transition
3385,2.4816545127640537,1.2898808018083507,Transition
3386,1.64416025613491,1.1445085895710596,Transition
3387,2.7481827652263573,1.975444195358052,Turbulent
3388,1.1258599657693376,1.4379548397435693,Laminar
3389,1.414547413620705,1.4863957742084175,Transition
3390,2.564976984329743,1.898690404585347,Turbulent
3391,1.1173565676229944,1.0190438942391262,Laminar
3392,1.7839190004448149,1.910296453621528,Transition
3393,1.330571111240301,1.2381599496462996,Laminar
3394,3.1295484266128657,1.096390697089018,Transition
3395,2.495911223892491,1.36475865328303,Transition
3396,1.6932683990667319,1.1489385881462442,Transition
3397,1.1575195280463473,1.9263531987326712,Transition
3398,1.9784576004438152,1.637168652369286,Transition
3399,2.8384624567895735,1.153217563338126,Transition
3400,1.4101723358001332,1.5161262540717897,Transition
3401,1.9593989574487725,1.1554822802778635,Transition
3402,3.378262070985452,1.148337851021525,Turbulent
3403,1.253338374935673,1.7192312672093166,Transition
3404,0.4454049509398984,1.1263121273365164,Laminar
3405,2.2829764370612953,1.1750174447951025,Transition
3406,2.662628515370953,1.8118639269735861,Turbulent
3407,0.6066615908319931,1.4388283188028521,Laminar
3408,2.3821191682175877,1.0433692283466063,Transition
3409,3.1518390511471295,1.1287474667928081,Transition
3410,1.4880110279401646,1.4154194677707985,Transition
3411,1.9528113577250994,1.0561971267825254,Transition
3412,1.7223412312306987,1.2712526950637626,Transition
3413,1.0556150698351328,1.7633457544834068,Transition
3414,0.8446638933433558,1.6991006452118125,Laminar
3415,2.349224349714881,1.9896235950329075,Turbulent
3416,1.4563421097953904,1.9579642442409546,Transition
3417,2.049208575858345,1.4782648227975335,Transition
3418,2.2214610994068087,1.4211953343867398,Transition
3419,1.1376344828730742,1.558972650097576,Laminar
3420,2.5459245607056715,1.7670494338271012,Turbulent
3421,2.690703234695629,1.284580290654125,Transition
3422,2.452591750293045,1.713002297222396,Turbulent
3423,2.0092142966242545,1.5209677640435175,Transition
3424,1.1081679502668562,1.7926035020146958,Transition
3425,1.1774595053935015,1.2277330579356303,Laminar
3426,2.4390468612224834,1.09942916939412,Transition
3427,1.9438574360614216,1.9915753675617072,Turbulent
3428,3.1498016159719375,1.0856484067369379,Transition
3429,0.8066984748202957,1.1957609986643463,Laminar
3430,1.4996865982388008,1.6047815865500386,Transition
3431,1.2321932015988568,1.121596218263394,Laminar
3432,3.376748571324172,1.1971631931020685,Turbulent
3433,1.3804495019999736,1.208870200893485,Laminar
3434,0.8016041876695172,1.9282872818614094,Laminar
3435,1.481573281216522,1.273458912728219,Transition
3436,0.7892782649489442,1.4194739920352273,Laminar
3437,0.9671066680310209,1.8871957745294954,Transition
3438,1.8895764326820514,1.5329972004735661,Transition
3439,1.9229468157058984,1.6180487357246167,Transition
3440,0.4195799692856107,1.400669335788138,Laminar
3441,2.87083133761043,1.0299755711288032,Transition
3442,1.0457985438287376,1.1335979278178345,Laminar
3443,1.8633109118680236,1.5341314320813786,Transition
3444,0.6028166850234945,1.8036182081803176,Laminar
3445,1.4441159508693668,1.293296390564099,Transition
3446,0.8467321139912953,1.1069677194560739,Laminar
3447,3.0919704111581754,1.7545923468789277,Turbulent
3448,0.6141178291802373,1.6313065906824682,Laminar
3449,1.0156498018019842,1.4757222071278977,Laminar
3450,2.769340806644976,1.3331778230227709,Turbulent
3451,3.2632638776850613,1.9101740136769987,Turbulent
3452,1.3333157291183386,1.4735690428694967,Transition
3453,1.8790380558902542,1.521389965673614,Transition
3454,3.3799889859310963,1.343245115529834,Turbulent
3455,0.9748874572918119,1.0969658905404434,Laminar
3456,2.6500719075817174,1.648667052373808,Turbulent
3457,2.893435422052917,1.1255422956666383,Transition
3458,2.8576042967887934,1.0607394211239751,Transition
3459,0.4664445474463571,1.6409765806129384,Laminar
3460,2.0603530302704973,1.4051396307102266,Transition
3461,1.696443363836614,1.7384224453103174,Transition
3462,0.8312514337752377,1.683668533596511,Laminar
3463,2.243841913395252,1.0689023109904188,Transition
3464,2.453483306103597,1.3548101187714707,Transition
3465,3.2473290820194847,1.7117126206201652,Turbulent
3466,2.4241198752033797,1.1591639432604914,Transition
3467,2.0668556425869733,1.5555451261454931,Transition
3468,2.102846307066425,1.8055338000106866,Turbulent
3469,0.7371560376472437,1.9230033054623945,Laminar
3470,0.5607623380505782,1.6897077278363104,Laminar
3471,1.003337144809206,1.5911855832533095,Laminar
3472,0.4685498875646824,1.8053694235734647,Laminar
3473,1.4250529537329109,1.7931650913600694,Transition
3474,2.414378691576745,1.192114233549701,Transition
3475,1.417195777480737,1.4406734079420556,Transition
3476,1.2411224655369657,1.9121584771854676,Transition
3477,0.5284703516371874,1.7389500626304035,Laminar
3478,3.3989760985162025,1.182465546748806,Turbulent
3479,1.6402532689429092,1.8783534287903134,Transition
3480,1.1291803315565883,1.71676160943152,Transition
